,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,28,13,8,4,1,27,12,+15
1,2,Girondins de Bordeaux,24,13,6,6,1,18,10,+8
2,3,Paris SG,23,13,6,5,2,19,10,+9
3,4,Olympique de Marseille,23,13,7,2,4,17,15,+2
4,5,AS Saint-Etienne,22,13,6,4,3,23,10,+13
5,6,Valenciennes,22,13,6,4,3,27,15,+12
6,7,Stade Rennais,22,13,7,1,5,18,16,+2
7,8,Lille OSC,20,13,5,5,3,16,14,+2
8,9,Toulouse FC,19,13,5,4,4,20,16,+4
9,10,Lorient,18,13,4,6,3,21,25,-4
10,11,OGC Nice,16,13,3,7,3,18,19,-1
11,12,Brest,16,13,5,1,7,14,18,-4
12,13,Reims,15,13,4,3,6,13,14,-1
13,14,Montpellier Herault SC,14,13,3,5,5,18,18,0
14,15,Ajaccio AC  ,14,13,4,4,5,14,18,-4
15,16,Sochaux-Montbélliard,14,13,4,2,7,13,19,-6
16,17,Bastia SC,14,13,4,2,7,19,32,-13
17,18,Evian Thonon Gaillard,12,13,3,3,7,15,22,-7
18,19,ESTAC Troyes,8,13,1,5,7,14,25,-11
19,20,Nancy,6,13,1,3,9,8,24,-16
