,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),16,6,5,1,0,24,4,+20
1,2,Manchester United (ANG),15,5,5,0,0,15,0,+15
2,3,FC Arsenal (ANG),15,5,5,0,0,13,4,+9
3,4,FC Liverpool (ANG),11,5,3,2,0,9,1,+8
4,5,Tottenham Hotspur (ANG),11,6,3,2,1,8,4,+4
5,6,Huddersfield Town (ANG),11,6,3,2,1,5,6,-1
6,7,Chelsea (ANG),10,6,3,1,2,9,6,+3
7,8,Newcastle United (ANG),10,6,3,1,2,7,5,+2
8,9,Everton (ANG),9,6,3,0,3,8,12,-4
9,10,Brighton & Hove Albion FC (ANG),8,5,2,2,1,6,5,+1
10,11,Burnley FC (ANG),8,5,2,2,1,3,2,+1
11,12,Southampton (ANG),8,7,2,2,3,6,8,-2
12,13,Stoke City (ANG),8,6,2,2,2,8,11,-3
13,14,Leicester City (ANG),7,5,2,1,2,8,6,+2
14,15,West Bromwich Albion (ANG),6,5,1,3,1,6,6,0
15,16,West Ham United (ANG),6,5,2,0,3,6,10,-4
16,17,Watford (ANG),5,5,1,2,2,5,11,-6
17,18,Bournemouth (ANG),4,5,1,1,3,3,6,-3
18,19,Crystal Palace (ANG),4,5,1,1,3,4,9,-5
19,20,Swansea City (GAL),3,6,1,0,5,4,10,-6
