,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,56,21,18,2,1,51,15,+36
1,2,AS Rome,50,21,15,5,1,45,11,+34
2,3,SSC Naples,44,21,13,5,3,44,23,+21
3,4,Fiorentina,41,21,12,5,4,40,23,+17
4,5,Inter Milan,33,21,8,9,4,38,24,+14
5,6,Torino FC,32,21,8,8,5,34,27,+7
6,7,Parme FC,32,21,8,8,5,32,27,+5
7,8,Hellas Vérone,32,21,10,2,9,35,34,+1
8,9,Milan AC,28,21,7,7,7,34,31,+3
9,10,Lazio Rome,28,21,7,7,7,27,29,-2
10,11,Genoa CFC,27,21,7,6,8,23,27,-4
11,12,Atalanta Bergame,24,21,7,3,11,21,30,-9
12,13,Sampdoria Gênes,22,21,5,7,9,25,32,-7
13,14,Cagliari,21,21,4,9,8,20,31,-11
14,15,Udinese,20,21,6,2,13,20,32,-12
15,16,Chievo Vérone,18,21,4,6,11,16,27,-11
16,17,Bologne FC,18,21,3,9,9,20,36,-16
17,18,US Sassuolo Calcio,17,21,4,5,12,22,46,-24
18,19,AS Livourne Calcio,16,21,4,4,13,19,37,-18
19,20,Calcio Catane,14,21,3,5,13,13,37,-24
