,0,1,2,3,4,5,6,7,8,9
0,1,Inter Milan,39,18,12,3,3,24,11,+13
1,2,Fiorentina,38,18,12,2,4,36,16,+20
2,3,SSC Naples,38,18,11,5,2,33,14,+19
3,4,Juventus Turin,36,18,11,3,4,31,14,+17
4,5,AS Rome,33,18,9,6,3,35,21,+14
5,6,US Sassuolo Calcio,29,18,7,8,3,23,18,+5
6,7,Milan AC,28,18,8,4,6,24,22,+2
7,8,Empoli FC,27,18,8,3,7,23,23,0
8,9,Atalanta Bergame,24,18,7,3,8,20,21,-1
9,10,Lazio Rome,24,18,7,3,8,20,26,-6
10,11,Udinese,24,18,7,3,8,17,25,-8
11,12,Chievo Vérone,23,18,6,5,7,24,21,+3
12,13,Torino FC,23,18,6,5,7,23,23,0
13,14,Sampdoria Gênes,23,18,6,5,7,27,28,-1
14,15,Bologne FC,22,18,7,1,10,20,24,-4
15,16,US Palerme,18,18,5,3,10,18,29,-11
16,17,Genoa CFC,16,18,4,4,10,17,26,-9
17,18,Frosinone Calcio,15,18,4,3,11,19,36,-17
18,19,Carpi FC 1909,11,18,2,5,11,15,33,-18
19,20,Hellas Vérone,8,18,0,8,10,12,30,-18
