,0,1,2,3,4,5,6,7,8,9
0,1,Tottenham Hotspur (ANG),50,18,16,2,0,45,8,+37
1,2,Chelsea (ANG),45,17,15,0,2,47,16,+31
2,3,Everton (ANG),40,18,12,4,2,41,16,+25
3,4,FC Arsenal (ANG),39,17,12,3,2,34,15,+19
4,5,FC Liverpool (ANG),37,17,11,4,2,42,18,+24
5,6,Manchester City (ANG),34,17,9,7,1,30,16,+14
6,7,Burnley FC (ANG),32,17,10,2,5,23,16,+7
7,8,Manchester United (ANG),31,18,7,10,1,24,12,+12
8,9,Leicester City (ANG),30,17,9,3,5,27,24,+3
9,10,West Bromwich Albion (ANG),29,18,9,2,7,27,21,+6
10,11,Hull City (ANG),28,17,8,4,5,27,26,+1
11,12,Watford (ANG),28,18,8,4,6,25,24,+1
12,13,Bournemouth (ANG),27,17,8,3,6,31,26,+5
13,14,Stoke City (ANG),27,18,7,6,5,23,20,+3
14,15,Southampton (ANG),24,18,6,6,6,17,20,-3
15,16,West Ham United (ANG),22,17,6,4,7,18,27,-9
16,17,Swansea City (GAL),21,17,6,3,8,24,33,-9
17,18,Middlesbrough (ANG),18,18,4,6,8,16,21,-5
18,19,Crystal Palace (ANG),17,18,5,2,11,20,25,-5
19,20,Sunderland (ANG),14,18,3,5,10,16,32,-16
