,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,8,4,2,2,0,5,2,+3
1,2,Paris SG,7,3,2,1,0,5,2,+3
2,-,AS Monaco,7,3,2,1,0,5,2,+3
3,4,AS Saint-Etienne,6,3,2,0,1,4,2,+2
4,5,Lille OSC,4,3,1,1,1,3,2,+1
5,6,Stade Rennais,4,3,1,1,1,3,3,0
6,7,Reims,4,3,1,1,1,2,2,0
7,8,OGC Nice,4,3,1,1,1,2,4,-2
8,9,Toulouse FC,4,4,1,1,2,3,6,-3
9,10,Olympique Lyonnais,3,2,1,0,1,4,3,+1
10,11,Evian Thonon Gaillard,3,2,1,0,1,3,4,-1
11,12,Girondins de Bordeaux,2,3,0,2,1,5,6,-1
12,13,Bastia SC,2,3,0,2,1,1,2,-1
13,14,Ajaccio AC,2,3,0,2,1,1,3,-2
14,15,Montpellier Herault SC,2,3,0,2,1,5,8,-3
15,16,Sochaux-Montbélliard,1,3,0,1,2,2,4,-2
16,17,FC Nantes Atlantique,1,3,0,1,2,2,5,-3
17,18,En Avant Guingamp,1,3,0,1,2,1,4,-3
18,19,Lorient,0,3,0,0,3,0,4,-4
19,20,Valenciennes,0,3,0,0,3,0,7,-7
