,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),53,25,15,8,2,47,27,+20
1,2,Tottenham Hotspur (ANG),48,25,13,9,3,45,19,+26
2,3,FC Arsenal (ANG),48,25,14,6,5,39,22,+17
3,4,Manchester City (ANG),47,25,14,5,6,47,26,+21
4,5,Manchester United (ANG),41,25,11,8,6,32,22,+10
5,6,West Ham United (ANG),39,25,10,9,6,38,29,+9
6,7,Southampton (ANG),37,25,10,7,8,33,24,+9
7,8,Everton (ANG),35,25,8,11,6,46,34,+12
8,9,FC Liverpool (ANG),35,25,9,8,8,32,36,-4
9,10,Watford (ANG),33,25,9,6,10,27,27,0
10,11,Stoke City (ANG),33,25,9,6,10,24,31,-7
11,12,Crystal Palace (ANG),32,25,9,5,11,26,30,-4
12,13,Chelsea (ANG),30,25,7,9,9,33,35,-2
13,14,West Bromwich Albion (ANG),29,25,7,8,10,23,32,-9
14,15,Bournemouth (ANG),28,25,7,7,11,29,41,-12
15,16,Swansea City (GAL),27,25,6,9,10,24,33,-9
16,17,Newcastle United (ANG),24,25,6,6,13,26,44,-18
17,18,Norwich City (ANG),23,25,6,5,14,28,48,-20
18,19,Sunderland (ANG),20,25,5,5,15,30,49,-19
19,20,Aston Villa (ANG),16,25,3,7,15,20,40,-20
