,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,34,12,11,1,0,28,1,+27
1,2,Borussia Dortmund,23,12,6,5,1,27,15,+12
2,3,SC Fribourg,17,12,4,5,3,15,13,+2
3,4,VfL Wolfsbourg,17,12,5,2,5,14,16,-2
4,5,VfB Stuttgart,17,13,5,2,6,13,22,-9
5,6,Bayer Leverkusen,16,12,4,4,4,20,20,0
6,7,Borussia Mönchengladbach,15,13,3,6,4,13,20,-7
7,8,Eintracht Francfort,14,12,4,2,6,13,18,-5
8,9,1. FSV Mayence 05,13,12,3,4,5,15,17,-2
9,10,Schalke 04,13,12,3,4,5,18,23,-5
10,11,Hambourg SV,13,12,3,4,5,14,20,-6
11,12,Werder Brême,11,12,3,2,7,21,28,-7
12,13,FC Augsburg,10,12,2,4,6,11,19,-8
13,14,SpVgg Greuther Fürth,10,12,2,4,6,10,18,-8
14,15,FC Nuremberg,10,12,2,4,6,8,18,-10
15,16,Fortuna Düsseldorf,8,11,2,2,7,10,14,-4
16,17,Hanovre 96,7,12,2,1,9,19,30,-11
17,18,TSG 1899 Hoffenheim,4,11,1,1,9,12,24,-12
