,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),25,11,8,1,2,26,15,+11
1,2,Chelsea (ANG),23,11,7,2,2,21,11,+10
2,3,Manchester City (ANG),22,11,6,4,1,18,10,+8
3,4,Tottenham Hotspur (ANG),19,11,6,1,4,22,16,+6
4,5,FC Arsenal (ANG),17,11,4,5,2,15,9,+6
5,6,Everton (ANG),17,11,4,5,2,18,14,+4
6,7,Swansea City (GAL),15,11,4,3,4,12,9,+3
7,8,FC Liverpool (ANG),13,11,3,4,4,18,18,0
8,9,West Bromwich Albion (ANG),11,11,3,2,6,14,21,-7
9,10,Sunderland (ANG),10,11,2,4,5,10,17,-7
10,11,Fulham (ANG),10,11,2,4,5,15,23,-8
11,12,Wigan Athletic (ANG),10,11,3,1,7,10,18,-8
12,13,Stoke City (ANG),9,11,1,6,4,7,13,-6
13,14,Southampton (ANG),9,11,2,3,6,15,26,-11
14,15,Aston Villa (ANG),9,11,2,3,6,9,26,-17
15,16,Norwich City (ANG),8,11,1,5,5,11,21,-10
16,17,West Ham United (ANG),8,11,2,2,7,6,19,-13
17,18,Queens Park Rangers (ANG),6,11,1,3,7,9,17,-8
18,19,Newcastle United (ANG),5,11,0,5,6,14,25,-11
19,20,Reading FC (ANG),2,11,0,2,9,8,21,-13
