,0,1,2,3,4,5,6,7,8,9
0,1,FC Séville,12,4,4,0,0,11,6,+5
1,2,Atlético Madrid,10,4,3,1,0,14,2,+12
2,3,Villarreal CF,10,4,3,1,0,10,2,+8
3,4,Athletic Bilbao,9,4,3,0,1,8,5,+3
4,5,Las Palmas UD,8,4,2,2,0,8,3,+5
5,6,Real Madrid,8,4,2,2,0,9,5,+4
6,7,FC Barcelone,7,4,2,1,1,12,5,+7
7,8,Eibar SD,7,4,2,1,1,6,4,+2
8,9,Real Sociedad,7,4,2,1,1,6,5,+1
9,10,Málaga CF,7,4,2,1,1,5,5,0
10,11,Deportivo Alavés,6,4,1,3,0,4,2,+2
11,12,Deportivo La Corogne,6,4,2,0,2,5,5,0
12,13,Celta Vigo,6,4,2,0,2,6,9,-3
13,14,Sporting Gijon,6,4,2,0,2,5,9,-4
14,15,Betis Séville,5,4,1,2,1,4,8,-4
15,16,Valence CF,3,4,1,0,3,6,10,-4
16,17,Osasuna Pampelune,2,4,0,2,2,3,6,-3
17,18,Espanyol Barcelone,2,4,0,2,2,2,6,-4
18,19,Grenade CF,1,4,0,1,3,3,6,-3
19,20,CD Leganés,1,4,0,1,3,4,10,-6
