,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),63,27,19,6,2,59,23,+36
1,2,Manchester City (ANG),55,27,16,7,4,57,27,+30
2,3,FC Arsenal (ANG),51,27,15,6,6,51,29,+22
3,4,Manchester United (ANG),50,27,14,8,5,46,26,+20
4,5,FC Liverpool (ANG),48,27,14,6,7,40,30,+10
5,6,Tottenham Hotspur (ANG),47,27,14,5,8,43,37,+6
6,7,Southampton (ANG),46,27,14,4,9,38,20,+18
7,8,Swansea City (GAL),40,27,11,7,9,31,34,-3
8,9,West Ham United (ANG),39,27,10,9,8,39,33,+6
9,10,Stoke City (ANG),39,27,11,6,10,31,34,-3
10,11,Newcastle United (ANG),35,27,9,8,10,32,42,-10
11,12,Crystal Palace (ANG),30,27,7,9,11,31,38,-7
12,13,West Bromwich Albion (ANG),30,27,7,9,11,25,34,-9
13,14,Everton (ANG),28,27,6,10,11,33,39,-6
14,15,Hull City (ANG),26,27,6,8,13,25,36,-11
15,16,Sunderland (ANG),25,27,4,13,10,22,38,-16
16,17,Queens Park Rangers (ANG),22,27,6,4,17,28,47,-19
17,18,Burnley FC (ANG),22,27,4,10,13,25,45,-20
18,19,Aston Villa (ANG),22,27,5,7,15,13,37,-24
19,20,Leicester City (ANG),18,27,4,6,17,25,45,-20
