,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,24,8,8,0,0,28,4,+24
1,2,Borussia Dortmund,17,8,5,2,1,22,11,+11
2,3,Schalke 04,16,8,5,1,2,10,8,+2
3,4,Hertha Berlin,14,8,4,2,2,11,8,+3
4,5,FC Cologne,14,8,4,2,2,13,12,+1
5,6,FC Ingolstadt 04,14,8,4,2,2,6,6,0
6,7,Bayer Leverkusen,13,8,4,1,3,8,9,-1
7,8,1. FSV Mayence 05,12,8,4,0,4,12,11,+1
8,9,VfL Wolfsbourg,12,8,3,3,2,10,10,0
9,10,Darmstadt 98,10,8,2,4,2,10,12,-2
10,11,Hambourg SV,10,8,3,1,4,8,13,-5
11,12,Eintracht Francfort,9,8,2,3,3,13,11,+2
12,13,Borussia Mönchengladbach,9,8,3,0,5,11,15,-4
13,14,Werder Brême,7,8,2,1,5,7,13,-6
14,15,TSG 1899 Hoffenheim,6,8,1,3,4,10,14,-4
15,16,FC Augsburg,5,8,1,2,5,8,13,-5
16,17,Hanovre 96,5,8,1,2,5,7,16,-9
17,18,VfB Stuttgart,4,8,1,1,6,11,19,-8
