,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),65,24,21,2,1,70,18,+52
1,2,Manchester United (ANG),53,24,16,5,3,49,16,+33
2,3,Chelsea (ANG),50,24,15,5,4,45,16,+29
3,4,FC Liverpool (ANG),47,24,13,8,3,54,29,+25
4,5,Tottenham Hotspur (ANG),45,24,13,6,5,47,22,+25
5,6,FC Arsenal (ANG),42,24,12,6,6,45,31,+14
6,7,Leicester City (ANG),34,24,9,7,8,36,32,+4
7,8,Burnley FC (ANG),34,24,9,7,8,19,21,-2
8,9,Everton (ANG),28,24,7,7,10,26,39,-13
9,10,Watford (ANG),26,24,7,5,12,33,44,-11
10,11,West Ham United (ANG),26,24,6,8,10,30,42,-12
11,12,Bournemouth (ANG),25,24,6,7,11,25,36,-11
12,13,Crystal Palace (ANG),25,24,6,7,11,22,37,-15
13,14,Huddersfield Town (ANG),24,24,6,6,12,19,41,-22
14,15,Newcastle United (ANG),23,24,6,5,13,22,34,-12
15,16,Brighton & Hove Albion FC (ANG),23,24,5,8,11,17,33,-16
16,17,Stoke City (ANG),23,24,6,5,13,25,50,-25
17,18,Southampton (ANG),22,24,4,10,10,24,35,-11
18,19,West Bromwich Albion (ANG),20,24,3,11,10,19,31,-12
19,20,Swansea City (GAL),20,24,5,5,14,15,35,-20
