,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,54,22,17,3,2,57,18,+39
1,2,Atlético Madrid,48,22,15,3,4,31,10,+21
2,3,Real Madrid,47,22,14,5,3,64,20,+44
3,4,Villarreal CF,44,22,13,5,4,29,18,+11
4,5,FC Séville,36,22,10,6,6,31,23,+8
5,6,Athletic Bilbao,34,22,10,4,8,33,30,+3
6,7,Celta Vigo,34,22,10,4,8,33,35,-2
7,8,Eibar SD,33,22,9,6,7,35,28,+7
8,9,Deportivo La Corogne,30,22,6,12,4,30,27,+3
9,10,Málaga CF,27,22,7,6,9,18,20,-2
10,11,Getafe CF,26,22,7,5,10,26,32,-6
11,12,Valence CF,25,22,5,10,7,26,23,+3
12,13,Real Sociedad,24,22,6,6,10,26,34,-8
13,14,Betis Séville,22,22,5,7,10,15,31,-16
14,15,Espanyol Barcelone,22,22,6,4,12,20,41,-21
15,16,Las Palmas UD,21,22,5,6,11,23,34,-11
16,17,Sporting Gijon,21,22,6,3,13,24,38,-14
17,18,Rayo Vallecano,20,22,5,5,12,28,47,-19
18,19,Grenade CF,20,22,5,5,12,24,44,-20
19,20,Levante UD,17,22,4,5,13,21,41,-20
