,0,1,2,3,4,5,6,7,8,9
0,1,Tottenham Hotspur (ANG),47,17,15,2,0,43,8,+35
1,2,Chelsea (ANG),45,17,15,0,2,47,16,+31
2,3,Everton (ANG),40,17,12,4,1,41,13,+28
3,4,FC Arsenal (ANG),39,17,12,3,2,34,15,+19
4,5,FC Liverpool (ANG),37,17,11,4,2,42,18,+24
5,6,Manchester City (ANG),34,17,9,7,1,30,16,+14
6,7,Burnley FC (ANG),32,17,10,2,5,23,16,+7
7,8,Manchester United (ANG),30,17,7,9,1,23,11,+12
8,9,Leicester City (ANG),30,17,9,3,5,27,24,+3
9,10,West Bromwich Albion (ANG),29,17,9,2,6,27,20,+7
10,11,Watford (ANG),28,17,8,4,5,25,23,+2
11,12,Hull City (ANG),28,17,8,4,5,27,26,+1
12,13,Bournemouth (ANG),27,17,8,3,6,31,26,+5
13,14,Stoke City (ANG),26,17,7,5,5,23,20,+3
14,15,Southampton (ANG),23,17,6,5,6,17,20,-3
15,16,West Ham United (ANG),22,17,6,4,7,18,27,-9
16,17,Swansea City (GAL),21,17,6,3,8,24,33,-9
17,18,Crystal Palace (ANG),17,17,5,2,10,20,23,-3
18,19,Middlesbrough (ANG),17,17,4,5,8,14,19,-5
19,20,Sunderland (ANG),14,17,3,5,9,16,31,-15
