,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),31,11,10,1,0,25,4,+21
1,2,Manchester United (ANG),28,12,9,1,2,25,9,+16
2,3,FC Arsenal (ANG),24,11,7,3,1,26,10,+16
3,4,Southampton (ANG),23,12,7,2,3,24,8,+16
4,5,Manchester City (ANG),23,11,7,2,2,20,11,+9
5,6,West Ham United (ANG),23,12,7,2,3,19,10,+9
6,7,Swansea City (GAL),21,12,6,3,3,16,13,+3
7,8,FC Liverpool (ANG),20,12,5,5,2,17,11,+6
8,9,Tottenham Hotspur (ANG),20,12,6,2,4,18,14,+4
9,10,Queens Park Rangers (ANG),19,12,5,4,3,18,15,+3
10,11,Newcastle United (ANG),18,11,5,3,3,17,16,+1
11,12,Stoke City (ANG),17,11,5,2,4,15,13,+2
12,13,Everton (ANG),14,11,3,5,3,17,16,+1
13,14,Burnley FC (ANG),13,12,3,4,5,11,16,-5
14,15,Sunderland (ANG),12,12,2,6,4,12,16,-4
15,16,West Bromwich Albion (ANG),12,12,3,3,6,14,19,-5
16,17,Crystal Palace (ANG),11,11,3,2,6,12,16,-4
17,18,Aston Villa (ANG),11,11,2,5,4,7,13,-6
18,19,Leicester City (ANG),10,11,2,4,5,13,16,-3
19,20,Hull City (ANG),9,11,2,3,6,10,15,-5
