,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,73,31,23,4,4,56,16,+40
1,2,SSC Naples,67,31,20,7,4,63,27,+36
2,3,AS Rome,63,31,18,9,4,66,32,+34
3,4,Fiorentina,56,31,16,8,7,51,33,+18
4,5,Inter Milan,55,31,16,7,8,41,30,+11
5,6,Milan AC,49,31,13,10,8,41,33,+8
6,7,US Sassuolo Calcio,48,31,12,12,7,40,34,+6
7,8,Lazio Rome,42,31,11,9,11,39,42,-3
8,9,Chievo Vérone,41,31,11,8,12,37,40,-3
9,10,Genoa CFC,37,31,10,7,14,36,37,-1
10,11,Torino FC,36,31,9,9,13,39,43,-4
11,12,Bologne FC,36,31,10,6,15,30,36,-6
12,-,Atalanta Bergame,36,31,9,9,13,30,36,-6
13,14,Empoli FC,36,31,9,9,13,34,43,-9
14,15,Udinese,34,31,9,7,15,29,46,-17
15,16,Sampdoria Gênes,33,31,8,9,14,44,49,-5
16,17,Carpi FC 1909,28,31,6,10,15,29,49,-20
17,18,US Palerme,28,31,7,7,17,29,54,-25
18,19,Frosinone Calcio,27,31,7,6,18,29,59,-30
19,20,Hellas Vérone,22,31,3,13,15,27,51,-24
