,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,6,2,2,0,0,6,0,+6
1,2,Inter Milan,6,2,2,0,0,5,0,+5
2,3,Lazio Rome,4,2,1,1,0,4,1,+3
3,4,Sampdoria Gênes,4,2,1,1,0,3,2,+1
4,5,Torino FC,3,1,1,0,0,3,0,+3
5,6,SSC Naples,3,1,1,0,0,3,1,+2
6,7,SPAL Ferrara,3,1,1,0,0,3,2,+1
7,8,Milan AC,3,1,1,0,0,2,1,+1
8,9,Cagliari,3,1,1,0,0,1,0,+1
9,10,Atalanta Bergame,3,2,1,0,1,2,2,0
10,-,Udinese,3,2,1,0,1,2,2,0
11,12,US Sassuolo Calcio,1,1,0,1,0,0,0,0
12,13,Bologne FC,1,2,0,1,1,1,4,-3
13,14,Crotone,1,2,0,1,1,0,3,-3
14,15,Fiorentina,0,1,0,0,1,1,2,-1
15,-,Chievo Vérone,0,1,0,0,1,1,2,-1
16,17,Genoa CFC,0,1,0,0,1,2,4,-2
17,18,AS Rome,0,1,0,0,1,1,3,-2
18,19,Benevento Calcio,0,2,0,0,2,0,2,-2
19,20,Hellas Vérone,0,2,0,0,2,1,8,-7
