,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),71,28,23,2,3,68,31,+37
1,2,Manchester City (ANG),59,28,17,8,3,51,24,+27
2,3,Tottenham Hotspur (ANG),54,28,16,6,6,49,33,+16
3,4,Chelsea (ANG),52,28,15,7,6,56,30,+26
4,5,FC Arsenal (ANG),47,28,13,8,7,53,32,+21
5,6,Everton (ANG),45,28,11,12,5,44,35,+9
6,7,FC Liverpool (ANG),42,28,11,9,8,53,34,+19
7,8,Swansea City (GAL),40,28,10,10,8,39,34,+5
8,9,West Bromwich Albion (ANG),40,28,12,4,12,38,37,+1
9,10,Fulham (ANG),33,28,8,9,11,39,44,-5
10,11,Stoke City (ANG),33,28,7,12,9,26,33,-7
11,12,West Ham United (ANG),33,28,9,6,13,32,41,-9
12,13,Norwich City (ANG),32,28,7,11,10,27,45,-18
13,14,Sunderland (ANG),30,28,7,9,12,31,38,-7
14,15,Newcastle United (ANG),30,28,8,6,14,38,49,-11
15,16,Southampton (ANG),27,28,6,9,13,39,51,-12
16,17,Wigan Athletic (ANG),24,28,6,6,16,33,55,-22
17,18,Aston Villa (ANG),24,28,5,9,14,26,53,-27
18,19,Reading FC (ANG),23,28,5,8,15,34,54,-20
19,20,Queens Park Rangers (ANG),20,28,3,11,14,21,44,-23
