,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,30,13,9,3,1,25,11,+14
1,2,AS Rome,25,12,7,4,1,19,9,+10
2,3,SSC Naples,24,13,7,3,3,23,18,+5
3,4,Fiorentina,21,13,6,3,4,19,11,+8
4,5,Parme FC,19,13,5,4,4,22,18,+4
5,6,Inter Milan,17,13,4,5,4,24,16,+8
6,7,Torino FC,16,13,4,4,5,18,19,-1
7,8,Sampdoria Gênes,15,13,4,3,6,14,20,-6
8,9,Hellas Vérone,14,12,4,2,6,20,23,-3
9,10,Lazio Rome,14,14,3,5,6,15,23,-8
10,11,Milan AC,13,13,3,4,6,23,25,-2
11,12,Genoa CFC,13,13,3,4,6,13,18,-5
12,13,Udinese,11,14,3,2,9,14,24,-10
13,14,Bologne FC,10,13,2,4,7,10,22,-12
14,15,Chievo Vérone,10,14,2,4,8,8,22,-14
15,16,AS Livourne Calcio,8,12,2,2,8,10,23,-13
16,17,US Sassuolo Calcio,7,13,1,4,8,12,27,-15
17,18,Cagliari,6,12,0,6,6,5,14,-9
18,19,Atalanta Bergame,5,13,1,2,10,8,22,-14
19,20,Calcio Catane,2,14,0,2,12,6,31,-25
