,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),12,4,4,0,0,10,0,+10
1,2,Crystal Palace (ANG),9,4,3,0,1,8,5,+3
2,3,Leicester City (ANG),8,4,2,2,0,8,5,+3
3,4,Swansea City (GAL),8,4,2,2,0,7,4,+3
4,5,Manchester United (ANG),7,4,2,1,1,3,2,+1
5,6,FC Arsenal (ANG),7,4,2,1,1,3,3,0
6,7,FC Liverpool (ANG),7,4,2,1,1,2,3,-1
7,8,West Ham United (ANG),6,4,2,0,2,9,6,+3
8,9,Everton (ANG),5,4,1,2,1,5,4,+1
9,10,Southampton (ANG),5,4,1,2,1,5,5,0
10,11,Bournemouth (ANG),4,4,1,1,2,5,6,-1
11,12,Aston Villa (ANG),4,4,1,1,2,4,5,-1
12,13,Chelsea (ANG),4,4,1,1,2,6,9,-3
13,14,Norwich City (ANG),4,4,1,1,2,5,8,-3
14,15,West Bromwich Albion (ANG),4,4,1,1,2,3,6,-3
15,16,Tottenham Hotspur (ANG),3,4,0,3,1,3,4,-1
16,17,Watford (ANG),3,4,0,3,1,2,4,-2
17,18,Stoke City (ANG),2,4,0,2,2,3,5,-2
18,19,Newcastle United (ANG),2,4,0,2,2,2,5,-3
19,20,Sunderland (ANG),2,4,0,2,2,6,10,-4
