,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,87,35,27,6,2,90,19,+71
1,2,Olympique Lyonnais,59,35,17,8,10,58,37,+21
2,3,AS Monaco,59,35,15,14,6,51,42,+9
3,4,OGC Nice,57,35,16,9,10,53,38,+15
4,5,AS Saint-Etienne,57,35,17,6,12,42,34,+8
5,6,Lille OSC,53,35,13,14,8,37,27,+10
6,7,Stade Rennais,52,35,13,13,9,51,46,+5
7,8,SCO Angers,50,35,13,11,11,38,33,+5
8,9,SM Caen,47,35,14,5,16,36,51,-15
9,10,FC Nantes Atlantique,45,35,11,12,12,31,38,-7
10,11,Girondins de Bordeaux,44,35,10,14,11,43,54,-11
11,12,Montpellier Herault SC,43,35,12,7,16,44,43,+1
12,13,En Avant Guingamp,43,35,11,10,14,43,50,-7
13,14,Lorient,43,35,10,13,12,46,54,-8
14,15,Bastia SC,43,35,12,7,16,33,41,-8
15,16,Olympique de Marseille,41,35,8,17,10,45,41,+4
16,17,Ajaccio Gazélec,37,35,8,13,14,36,51,-15
17,18,Reims,36,35,9,9,17,38,52,-14
18,19,Toulouse FC,33,35,7,12,16,41,53,-12
19,20,ESTAC Troyes,17,35,3,8,24,25,77,-52
