,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,28,15,8,4,3,29,12,+17
1,2,Olympique de Marseille,27,16,8,3,5,16,16,0
2,3,Lille OSC,24,16,6,6,4,23,19,+4
3,4,AS Saint-Etienne,23,15,5,8,2,21,14,+7
4,5,Olympique Lyonnais,23,16,6,5,5,21,19,+2
5,6,Girondins de Bordeaux,21,16,5,6,5,16,12,+4
6,7,Stade Rennais,20,15,6,2,7,20,22,-2
7,8,OGC Nice,20,15,5,5,5,17,22,-5
8,9,Toulouse FC,19,15,5,4,6,15,15,0
9,10,Evian Thonon Gaillard,15,16,4,3,9,13,22,-9
10,11,Montpellier Herault SC,14,15,4,2,9,17,26,-9
11,12,Ajaccio AC  ,14,16,2,8,6,16,25,-9
12,13,Lorient,14,16,3,5,8,18,31,-13
13,14,Bastia SC,14,16,3,5,8,16,33,-17
14,15,Nancy,13,15,3,4,8,16,27,-11
15,16,Sochaux-Montbélliard,13,15,3,4,8,11,25,-14
16,17,Valenciennes,11,16,2,5,9,15,29,-14
17,18,Brest,11,16,3,2,11,13,30,-17
18,19,Reims,7,15,1,4,10,11,26,-15
19,20,ESTAC Troyes,5,15,0,5,10,13,31,-18
