,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,19,7,6,1,0,14,3,+11
1,2,AS Rome,18,7,6,0,1,14,4,+10
2,3,Sampdoria Gênes,15,7,4,3,0,9,4,+5
3,4,Milan AC,14,7,4,2,1,16,10,+6
4,5,Udinese,13,7,4,1,2,9,6,+3
5,6,Lazio Rome,12,7,4,0,3,13,7,+6
6,7,SSC Naples,11,7,3,2,2,10,9,+1
7,8,Hellas Vérone,11,7,3,2,2,7,8,-1
8,9,Inter Milan,9,7,2,3,2,13,10,+3
9,10,Genoa CFC,9,7,2,3,2,7,7,0
10,11,Fiorentina,9,7,2,3,2,5,5,0
11,12,Torino FC,8,7,2,2,3,5,7,-2
12,13,Empoli FC,7,7,1,4,2,9,9,0
13,14,Atalanta Bergame,7,7,2,1,4,3,8,-5
14,15,AC Cesena,6,7,1,3,3,6,12,-6
15,16,US Palerme,6,7,1,3,3,8,15,-7
16,17,Cagliari,5,7,1,2,4,9,11,-2
17,18,Chievo Vérone,4,7,1,1,5,5,12,-7
18,19,US Sassuolo Calcio,4,7,0,4,3,4,13,-9
19,20,Parme FC,3,7,1,0,6,11,17,-6
