,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,28,3,+25
1,2,VfL Wolfsbourg,19,7,6,1,0,20,5,+15
2,3,Borussia Dortmund,16,6,5,1,0,20,6,+14
3,4,Hertha Berlin,13,6,4,1,1,10,6,+4
4,5,Borussia Mönchengladbach,13,7,4,1,2,12,9,+3
5,6,Schalke 04,11,7,3,2,2,9,10,-1
6,7,Bayer Leverkusen,10,6,3,1,2,9,8,+1
7,8,FC Cologne,10,7,2,4,1,5,4,+1
8,9,1. FSV Mayence 05,9,7,3,0,4,9,10,-1
9,10,Hambourg SV,8,6,2,2,2,7,6,+1
10,11,FC Ingolstadt 04,7,6,2,1,3,5,7,-2
11,12,Eintracht Francfort,6,6,1,3,2,10,12,-2
12,13,Darmstadt 98,6,7,1,3,3,7,11,-4
13,14,VfB Stuttgart,6,7,2,0,5,6,15,-9
14,15,FC Augsburg,4,7,1,1,5,7,12,-5
15,16,TSG 1899 Hoffenheim,3,6,0,3,3,5,9,-4
16,17,Hanovre 96,3,6,1,0,5,6,13,-7
17,18,Werder Brême,3,6,1,0,5,3,12,-9
