,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,11,5,3,2,0,9,3,+6
1,2,Borussia Dortmund,10,6,3,1,2,11,7,+4
2,3,VfB Stuttgart,10,7,3,1,3,15,15,0
3,4,Schalke 04,10,6,3,1,2,10,11,-1
4,5,Bayer Leverkusen,9,5,3,0,2,7,5,+2
5,6,Hambourg SV,8,7,2,2,3,18,17,+1
6,7,Eintracht Francfort,8,7,2,2,3,9,13,-4
7,8,TSG 1899 Hoffenheim,7,5,2,1,2,14,12,+2
8,9,Werder Brême,7,7,2,1,4,6,12,-6
9,10,Hertha Berlin,6,6,1,3,2,9,11,-2
10,11,VfL Wolfsbourg,6,6,2,0,4,5,10,-5
11,12,FC Nuremberg,5,7,0,5,2,9,13,-4
12,13,SC Fribourg,5,6,1,2,3,8,13,-5
13,14,Borussia Mönchengladbach,4,6,1,1,4,8,12,-4
14,15,Eintracht Braunschweig,4,6,1,1,4,4,12,-8
15,16,1. FSV Mayence 05,3,5,1,0,4,6,14,-8
16,17,FC Augsburg,3,6,1,0,5,4,12,-8
17,18,Hanovre 96,0,5,0,0,5,2,11,-9
