,0,1,2,3,4,5,6,7,8,9
0,1,Bastia SC,6,2,2,0,0,5,1,+4
1,-,Reims,6,2,2,0,0,5,1,+4
2,3,Stade Rennais,6,2,2,0,0,4,1,+3
3,4,FC Nantes Atlantique,6,2,2,0,0,2,0,+2
4,5,AS Saint-Etienne,4,2,1,1,0,3,2,+1
5,-,Toulouse FC,4,2,1,1,0,3,2,+1
6,7,Lille OSC,4,3,1,1,1,1,1,0
7,8,Olympique de Marseille,3,2,1,0,1,6,1,+5
8,9,Paris SG,3,1,1,0,0,2,0,+2
9,10,Girondins de Bordeaux,3,2,1,0,1,3,2,+1
10,11,En Avant Guingamp,3,2,1,0,1,2,1,+1
11,12,ESTAC Troyes,3,3,0,3,0,3,3,0
12,-,OGC Nice,3,2,1,0,1,3,3,0
13,14,SM Caen,3,2,1,0,1,1,4,-3
14,15,SCO Angers,2,2,0,2,0,1,1,0
15,16,Olympique Lyonnais,1,2,0,1,1,1,2,-1
16,-,Lorient,1,2,0,1,1,1,2,-1
17,18,AS Monaco,1,2,0,1,1,0,3,-3
18,19,Ajaccio Gazélec,0,1,0,0,1,0,2,-2
19,20,Montpellier Herault SC,0,2,0,0,2,0,3,-3
