,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,46,19,14,4,1,43,9,+34
1,2,VfL Wolfsbourg,38,19,11,5,3,38,19,+19
2,3,Borussia Mönchengladbach,33,19,9,6,4,27,16,+11
3,4,FC Augsburg,33,19,11,0,8,26,22,+4
4,5,Bayer Leverkusen,32,19,8,8,3,29,20,+9
5,6,Schalke 04,31,19,9,4,6,30,22,+8
6,7,TSG 1899 Hoffenheim,26,19,7,5,7,31,30,+1
7,8,Hanovre 96,25,19,7,4,8,22,28,-6
8,9,Eintracht Francfort,24,19,6,6,7,36,39,-3
9,10,FC Cologne,23,19,6,5,8,19,23,-4
10,11,Werder Brême,23,19,6,5,8,30,40,-10
11,12,1. FSV Mayence 05,22,19,4,10,5,25,24,+1
12,13,Hambourg SV,20,19,5,5,9,12,21,-9
13,14,SC Paderborn 07,19,19,4,7,8,21,34,-13
14,15,SC Fribourg,18,19,3,9,7,21,27,-6
15,16,VfB Stuttgart,18,19,4,6,9,20,33,-13
16,17,Hertha Berlin,18,19,5,3,11,24,38,-14
17,18,Borussia Dortmund,16,19,4,4,11,18,27,-9
