,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,81,31,26,3,2,84,20,+64
1,2,Borussia Dortmund,64,31,20,4,7,71,34,+37
2,3,Schalke 04,58,31,17,7,7,57,41,+16
3,4,Bayer Leverkusen,54,31,17,3,11,54,38,+16
4,5,VfL Wolfsbourg,53,31,16,5,10,56,46,+10
5,6,Borussia Mönchengladbach,49,31,14,7,10,54,39,+15
6,7,1. FSV Mayence 05,47,31,14,5,12,46,49,-3
7,8,FC Augsburg,43,31,12,7,12,41,45,-4
8,9,TSG 1899 Hoffenheim,40,31,10,10,11,67,66,+1
9,10,Hertha Berlin,38,31,10,8,13,38,42,-4
10,11,Werder Brême,36,31,9,9,13,37,59,-22
11,12,Eintracht Francfort,35,31,9,8,14,39,53,-14
12,13,SC Fribourg,35,31,9,8,14,39,54,-15
13,14,Hanovre 96,35,31,10,5,16,41,57,-16
14,15,VfB Stuttgart,31,31,8,7,16,48,59,-11
15,16,Hambourg SV,27,31,7,6,18,47,65,-18
16,17,FC Nuremberg,26,31,5,11,15,36,62,-26
17,18,Eintracht Braunschweig,25,31,6,7,18,28,54,-26
