,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,45,18,14,3,1,47,7,+40
1,2,Lille OSC,42,19,13,3,3,25,10,+15
2,3,AS Monaco,41,18,12,5,1,31,13,+18
3,4,AS Saint-Etienne,38,18,11,5,2,33,14,+19
4,5,Girondins de Bordeaux,34,19,10,4,5,31,20,+11
5,6,Bastia SC,34,18,10,4,4,24,18,+6
6,7,OGC Nice,32,18,10,2,6,22,15,+7
7,8,Olympique Lyonnais,31,19,8,7,4,30,15,+15
8,9,Lorient,31,18,8,7,3,28,21,+7
9,10,Olympique de Marseille,30,18,9,3,6,29,20,+9
10,11,Sochaux-Montbélliard,30,18,8,6,4,20,15,+5
11,12,En Avant Guingamp,28,19,8,4,7,21,16,+5
12,13,Reims,27,18,7,6,5,25,23,+2
13,14,Evian Thonon Gaillard,27,19,7,6,6,25,24,+1
14,15,FC Nantes Atlantique  ,26,19,7,5,7,19,19,0
15,16,Montpellier Herault SC,24,19,5,9,5,22,19,+3
16,17,Stade Rennais,23,19,5,8,6,24,23,+1
17,18,Toulouse FC,21,18,4,9,5,20,25,-5
18,19,Valenciennes,17,19,4,5,10,23,31,-8
19,20,Ajaccio AC,15,19,3,6,10,23,33,-10
