,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,16,6,5,1,0,12,3,+9
1,2,Lille OSC,15,6,5,0,1,10,2,+8
2,3,Paris SG,14,6,4,2,0,14,2,+12
3,4,En Avant Guingamp,13,6,4,1,1,13,6,+7
4,5,Bastia SC,13,5,4,1,0,9,2,+7
5,6,OGC Nice,13,6,4,1,1,11,5,+6
6,7,Olympique Lyonnais,12,7,3,3,1,10,3,+7
7,8,AS Saint-Etienne,11,6,3,2,1,11,9,+2
8,9,Montpellier Herault SC,10,7,2,4,1,9,5,+4
9,10,FC Nantes Atlantique,10,6,3,1,2,7,3,+4
10,11,Girondins de Bordeaux,10,6,3,1,2,7,5,+2
11,12,Lorient,10,5,3,1,1,8,7,+1
12,13,Reims,9,6,2,3,1,9,7,+2
13,14,Stade Rennais,9,6,2,3,1,8,7,+1
14,15,Evian Thonon Gaillard,9,7,2,3,2,10,10,0
15,16,Toulouse FC,8,5,2,2,1,4,7,-3
16,17,Olympique de Marseille,6,5,2,0,3,8,8,0
17,18,Sochaux-Montbélliard,6,6,1,3,2,5,7,-2
18,19,Ajaccio AC,5,7,1,2,4,6,10,-4
19,20,Valenciennes,4,6,1,1,4,5,7,-2
