,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,48,22,15,3,4,47,17,+30
1,2,Olympique de Marseille,44,22,14,2,6,42,22,+20
2,3,Paris SG,44,22,12,8,2,39,19,+20
3,4,AS Saint-Etienne,40,22,11,7,4,24,14,+10
4,5,AS Monaco,39,22,11,6,5,25,18,+7
5,6,Montpellier Herault SC,35,22,10,5,7,30,22,+8
6,7,Girondins de Bordeaux,33,22,9,6,7,27,29,-2
7,8,OGC Nice,31,22,9,4,9,28,29,-1
8,9,FC Nantes Atlantique,31,22,8,7,7,19,22,-3
9,10,Stade Rennais,30,22,8,6,8,23,29,-6
10,11,Reims,29,22,8,5,9,27,36,-9
11,12,En Avant Guingamp,28,22,9,1,12,26,35,-9
12,13,Lille OSC,27,22,7,6,9,17,19,-2
13,14,Bastia SC,23,22,5,8,9,21,26,-5
14,15,Lorient,23,22,7,2,13,25,32,-7
15,16,Evian Thonon Gaillard,23,22,7,2,13,24,38,-14
16,17,Toulouse FC,22,22,6,4,12,23,34,-11
17,18,SM Caen,21,22,5,6,11,30,35,-5
18,19,Lens,20,22,5,5,12,20,28,-8
19,20,FC Metz,20,22,5,5,12,19,32,-13
