,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),27,10,9,0,1,28,13,+15
1,2,Manchester City (ANG),26,11,8,2,1,25,9,+16
2,3,West Bromwich Albion (ANG),22,11,7,1,3,17,9,+8
3,4,Tottenham Hotspur (ANG),21,11,6,3,2,17,11,+6
4,5,FC Arsenal (ANG),20,10,6,2,2,30,14,+16
5,6,Stoke City (ANG),20,10,5,5,0,14,7,+7
6,7,Chelsea (ANG),19,11,5,4,2,24,10,+14
7,8,Everton (ANG),19,10,5,4,1,17,12,+5
8,9,FC Liverpool (ANG),18,11,5,3,3,17,10,+7
9,10,West Ham United (ANG),18,11,5,3,3,19,13,+6
10,11,Norwich City (ANG),17,10,5,2,3,13,13,0
11,12,Newcastle United (ANG),16,11,5,1,5,13,14,-1
12,13,Swansea City (GAL),15,11,3,6,2,19,17,+2
13,14,Fulham (ANG),14,10,4,2,4,17,14,+3
14,15,Southampton (ANG),13,11,3,4,4,15,14,+1
15,16,Sunderland (ANG),12,10,3,3,4,11,12,-1
16,17,Reading FC (ANG),11,10,2,5,3,15,19,-4
17,18,Aston Villa (ANG),10,10,2,4,4,8,15,-7
18,19,Wigan Athletic (ANG),9,11,2,3,6,13,22,-9
19,20,Queens Park Rangers (ANG),7,10,1,4,5,8,19,-11
