,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,21,2,+19
1,2,Eintracht Francfort,16,7,5,1,1,16,10,+6
2,3,Schalke 04,14,7,4,2,1,15,7,+8
3,4,Borussia Dortmund,12,7,3,3,1,17,9,+8
4,5,Hanovre 96,11,7,3,2,2,15,10,+5
5,6,Bayer Leverkusen,11,7,3,2,2,11,9,+2
6,7,Fortuna Düsseldorf,10,7,2,4,1,6,3,+3
7,8,Hambourg SV,10,7,3,1,3,9,10,-1
8,9,1. FSV Mayence 05,10,7,3,1,3,7,8,-1
9,10,Borussia Mönchengladbach,9,7,2,3,2,9,12,-3
10,11,SC Fribourg,8,7,2,2,3,11,10,+1
11,12,Werder Brême,7,7,2,1,4,10,13,-3
12,13,TSG 1899 Hoffenheim,7,7,2,1,4,10,14,-4
13,14,FC Nuremberg,7,7,2,1,4,7,14,-7
14,15,VfB Stuttgart,6,7,1,3,3,7,14,-7
15,16,FC Augsburg,5,7,1,2,4,5,11,-6
16,17,VfL Wolfsbourg,5,7,1,2,4,2,13,-11
17,18,SpVgg Greuther Fürth,4,7,1,1,5,2,11,-9
