,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),78,33,25,3,5,69,30,+39
1,2,Tottenham Hotspur (ANG),74,33,22,8,3,69,22,+47
2,3,FC Liverpool (ANG),66,33,19,9,5,69,40,+29
3,4,Manchester City (ANG),65,33,19,8,6,63,35,+28
4,5,FC Arsenal (ANG),63,33,19,6,8,66,40,+26
5,6,Manchester United (ANG),62,33,16,14,3,48,24,+24
6,7,Everton (ANG),57,33,16,9,8,60,37,+23
7,8,West Bromwich Albion (ANG),44,33,12,8,13,39,42,-3
8,9,Southampton (ANG),41,33,11,8,14,37,42,-5
9,10,Watford (ANG),40,33,11,7,15,40,56,-16
10,11,Stoke City (ANG),39,33,10,9,14,37,48,-11
11,12,Leicester City (ANG),37,33,10,7,16,41,54,-13
12,13,West Ham United (ANG),37,33,10,7,16,44,59,-15
13,14,Burnley FC (ANG),36,33,10,6,17,33,47,-14
14,15,Crystal Palace (ANG),35,33,10,5,18,44,53,-9
15,16,Bournemouth (ANG),35,33,9,8,16,45,63,-18
16,17,Hull City (ANG),30,33,8,6,19,34,67,-33
17,18,Swansea City (GAL),28,33,8,4,21,37,68,-31
18,19,Middlesbrough (ANG),27,33,5,12,16,24,39,-15
19,20,Sunderland (ANG),21,33,5,6,22,26,59,-33
