,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,39,15,12,3,0,39,14,+25
1,2,FC Barcelone,33,14,10,3,1,43,11,+32
2,3,FC Séville,33,14,10,3,1,25,12,+13
3,4,Athletic Bilbao,33,15,10,3,2,26,15,+11
4,5,Atlético Madrid,32,14,10,2,2,32,12,+20
5,6,Las Palmas UD,29,15,8,5,2,27,14,+13
6,7,Celta Vigo,28,15,9,1,5,28,24,+4
7,8,Villarreal CF,27,15,8,3,4,27,15,+12
8,9,Eibar SD,27,15,8,3,4,24,18,+6
9,10,Espanyol Barcelone,26,15,7,5,3,27,19,+8
10,11,Real Sociedad,25,15,7,4,4,22,20,+2
11,12,Betis Séville,21,15,5,6,4,18,18,0
12,13,Valence CF,21,14,6,3,5,22,23,-1
13,14,Málaga CF,20,14,6,2,6,21,21,0
14,15,Deportivo La Corogne,19,14,5,4,5,19,15,+4
15,16,Deportivo Alavés,19,14,4,7,3,13,18,-5
16,17,Grenade CF,16,14,4,4,6,15,18,-3
17,18,CD Leganés,14,14,3,5,6,12,17,-5
18,19,Sporting Gijon,14,14,4,2,8,20,31,-11
19,20,Osasuna Pampelune,5,15,0,5,10,15,33,-18
