,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,6,2,2,0,0,2,0,+2
1,2,Hellas Vérone,4,2,1,1,0,1,0,+1
2,3,Milan AC,3,1,1,0,0,5,4,+1
3,4,Atalanta Bergame,3,1,1,0,0,2,1,+1
4,5,Chievo Vérone,3,1,1,0,0,1,0,+1
5,-,AS Rome,3,1,1,0,0,1,0,+1
6,7,Parme FC,3,2,1,0,1,3,3,0
7,8,SSC Naples,3,2,1,0,1,2,2,0
8,9,Fiorentina,3,2,1,0,1,1,2,-1
9,10,Inter Milan,2,2,0,2,0,1,1,0
10,-,Sampdoria Gênes,2,2,0,2,0,1,1,0
11,12,Genoa CFC,1,1,0,1,0,0,0,0
12,13,Empoli FC,1,2,0,1,1,2,4,-2
13,14,Cagliari,1,2,0,1,1,1,3,-2
14,15,US Palerme,0,1,0,0,1,1,2,-1
15,16,Udinese,0,1,0,0,1,0,2,-2
16,-,Torino FC,0,1,0,0,1,0,2,-2
17,18,Lazio Rome,0,2,0,0,2,1,4,-3
18,19,AC Cesena,0,1,0,0,1,0,3,-3
19,20,US Sassuolo Calcio,0,1,0,0,1,0,7,-7
