,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,27,9,9,0,0,27,7,+20
1,2,Juventus Turin,27,9,9,0,0,24,6,+18
2,3,SSC Naples,20,9,6,2,1,22,11,+11
3,4,Torino FC,20,9,6,2,1,21,10,+11
4,5,Inter Milan,20,9,6,2,1,19,8,+11
5,6,Milan AC,20,9,6,2,1,15,9,+6
6,7,Lazio Rome,19,9,6,1,2,18,8,+10
7,8,Cagliari,19,9,6,1,2,20,19,+1
8,9,Atalanta Bergame,18,9,6,0,3,16,12,+4
9,10,Sampdoria Gênes,17,9,5,2,2,12,8,+4
10,11,Fiorentina,17,9,4,5,0,11,7,+4
11,12,Genoa CFC,16,9,4,4,1,15,8,+7
12,13,Chievo Vérone,15,9,4,3,2,11,9,+2
13,14,Udinese,14,9,4,2,3,14,12,+2
14,15,Bologne FC,14,10,4,2,4,9,8,+1
15,16,US Sassuolo Calcio,12,8,4,0,4,9,11,-2
16,17,Crotone,8,9,2,2,5,9,15,-6
17,18,Empoli FC,8,9,2,2,5,5,15,-10
18,19,Pescara Calcio,4,9,0,4,5,5,16,-11
19,20,US Palerme,1,9,0,1,8,4,18,-14
